fips,scenario,period_label,TXx_median,TXx_delta,SU_median,SU_delta,TR_median,TR_delta,WSDI_median,WSDI_delta,TXge90F_median,TXge90F_delta,TXge100F_median,TXge100F_delta,CDD_median,CDD_delta,Rx1day_median,Rx1day_delta,R20mm_median,R20mm_delta,TXx_p10,TXx_p90,SU_p10,SU_p90,TR_p10,TR_p90,WSDI_p10,WSDI_p90,TXge90F_p10,TXge90F_p90,TXge100F_p10,TXge100F_p90,CDD_p10,CDD_p90,Rx1day_p10,Rx1day_p90,R20mm_p10,R20mm_p90,TXx_nex_delta
48085,ssp585,near,42.60714285714286,2.45,217.57142857142856,28.0,147.5,31.5,48.5,38.5,118.85714285714286,28.0,33.0,21.0,42.2,4.199999999999999,243.3085857142857,20.2943,32.21928571428571,1.505,41.90714285714286,43.307142857142864,174.05714285714288,261.0857142857143,118.0,177.0,38.8,58.2,95.08571428571427,142.62857142857143,26.4,39.6,33.760000000000005,50.64,194.64686857142857,291.9703028571428,25.77542857142857,38.66314285714285,3.5711232866559683
48093,ssp585,near,45.59285714285715,2.45,242.57142857142856,28.0,134.2142857142857,31.5,50.21428571428572,38.5,144.42857142857144,28.0,62.71428571428572,21.0,64.48571428571428,4.199999999999999,141.73648571428572,11.8222,15.735,0.735,44.892857142857146,46.29285714285715,194.05714285714288,291.0857142857143,107.37142857142857,161.05714285714282,40.17142857142857,60.25714285714286,115.54285714285716,173.31428571428577,50.17142857142857,75.25714285714287,51.58857142857143,77.38285714285713,113.38918857142858,170.08378285714286,12.588,18.882,0.24214423043387256
48097,ssp585,near,42.50714285714286,2.45,193.7142857142857,28.0,116.5,31.5,49.92857142857143,38.5,100.85714285714286,28.0,32.285714285714285,21.0,39.34285714285714,4.199999999999999,117.37601428571428,9.7903,25.176,1.1760000000000002,41.80714285714286,43.20714285714286,154.9714285714286,232.45714285714288,93.2,139.8,39.94285714285714,59.91428571428572,80.68571428571428,121.02857142857144,25.82857142857143,38.74285714285714,31.474285714285717,47.21142857142857,93.90081142857144,140.85121714285714,20.1408,30.2112,3.7414960588727695
48099,ssp585,near,43.30714285714286,2.45,237.14285714285717,28.0,148.2142857142857,31.5,48.35714285714286,38.5,136.71428571428572,28.0,46.71428571428572,21.0,56.77142857142857,4.199999999999999,67.23677142857143,5.6082,9.441,0.441,42.60714285714285,44.00714285714286,189.7142857142857,284.57142857142856,118.57142857142856,177.85714285714283,38.68571428571429,58.02857142857143,109.37142857142858,164.05714285714288,37.371428571428574,56.05714285714286,45.417142857142856,68.12571428571428,53.78941714285715,80.68412571428571,7.552799999999999,11.329199999999998,3.336369105747771
48105,ssp585,near,43.73571428571429,2.45,230.7142857142857,28.0,119.07142857142856,31.5,46.64285714285714,38.5,133.71428571428572,28.0,46.285714285714285,21.0,65.2,4.199999999999999,57.74507142857143,4.8165,6.294,0.294,43.035714285714285,44.43571428571429,184.57142857142856,276.8571428571429,95.25714285714284,142.8857142857143,37.31428571428571,55.97142857142857,106.97142857142858,160.45714285714286,37.02857142857143,55.54285714285714,52.16,78.24000000000001,46.19605714285714,69.29408571428571,5.0352,7.552799999999999,1.748964364188062
48109,ssp585,near,41.78333333333334,2.45,177.16666666666666,28.0,83.83333333333333,31.5,46.16666666666666,38.5,76.5,28.0,25.666666666666668,21.0,91.03333333333332,4.199999999999999,137.93876666666665,11.505433333333333,6.119166666666666,0.2858333333333333,41.083333333333336,42.48333333333334,141.73333333333332,212.6,67.06666666666666,100.6,36.93333333333333,55.4,61.2,91.8,20.53333333333333,30.8,72.82666666666667,109.24,110.35101333333331,165.52651999999998,4.895333333333332,7.342999999999999,4.713158671061194
48113,ssp585,near,42.93333333333334,2.45,232.0,28.0,162.64285714285714,31.5,50.5,38.5,133.28571428571428,28.0,38.57142857142857,21.0,37.62857142857143,4.199999999999999,196.1124452380952,16.35768333333333,31.47,1.47,42.23333333333333,43.63333333333334,185.6,278.4,130.1142857142857,195.17142857142855,40.4,60.6,106.62857142857142,159.94285714285712,30.85714285714285,46.285714285714285,30.102857142857147,45.15428571428572,156.88995619047617,235.33493428571424,25.176,37.764,3.6058100382486984
48117,ssp585,near,44.06428571428572,2.45,215.28571428571428,28.0,63.07142857142857,31.5,48.64285714285714,38.5,131.42857142857144,28.0,42.71428571428572,21.0,56.34285714285714,4.199999999999999,90.75561428571427,7.5699,6.743571428571428,0.315,43.364285714285714,44.76428571428572,172.22857142857143,258.3428571428572,50.457142857142856,75.68571428571428,38.91428571428571,58.37142857142857,105.14285714285715,157.71428571428572,34.17142857142857,51.25714285714286,45.07428571428572,67.61142857142858,72.60449142857144,108.90673714285714,5.394857142857143,8.092285714285714,-0.41560331072125933
48121,ssp585,near,43.82857142857143,2.45,225.7142857142857,28.0,152.5,31.5,49.5,38.5,134.0,28.0,42.85714285714286,21.0,40.91428571428571,4.199999999999999,217.70125714285717,18.1584,32.818714285714286,1.533,43.12857142857143,44.52857142857143,180.57142857142856,270.8571428571429,122.0,183.0,39.6,59.4,107.2,160.8,34.28571428571429,51.42857142857143,32.731428571428566,49.097142857142856,174.16100571428572,261.2415085714286,26.25497142857143,39.38245714285714,2.693533216203967
48127,ssp585,near,44.59285714285715,2.45,227.7142857142857,28.0,143.07142857142856,31.5,45.5,38.5,145.71428571428572,28.0,75.14285714285714,21.0,127.62857142857143,4.199999999999999,32.979371428571426,2.7508,2.547571428571428,0.119,43.892857142857146,45.29285714285715,182.17142857142855,273.25714285714287,114.45714285714284,171.68571428571423,36.4,54.6,116.57142857142858,174.85714285714286,60.114285714285714,90.17142857142856,102.10285714285716,153.15428571428572,26.38349714285714,39.575245714285714,2.0380571428571423,3.057085714285714,3.434147862025668
48135,ssp585,near,44.67857142857144,2.45,239.0,28.0,131.5,31.5,46.21428571428572,38.5,140.71428571428572,28.0,52.42857142857143,21.0,100.05714285714286,4.199999999999999,163.58765714285713,13.644799999999998,8.841571428571429,0.413,43.97857142857144,45.37857142857144,191.2,286.8,105.2,157.8,36.971428571428575,55.457142857142856,112.57142857142858,168.85714285714286,41.94285714285714,62.91428571428572,80.0457142857143,120.06857142857145,130.8701257142857,196.30518857142852,7.073257142857143,10.609885714285715,1.6376395089285651
48137,ssp585,near,41.73571428571429,2.45,224.57142857142856,28.0,130.2142857142857,31.5,48.5,38.5,113.28571428571428,28.0,29.142857142857142,21.0,55.05714285714285,4.199999999999999,72.36447142857143,6.035900000000001,7.942428571428571,0.371,41.035714285714285,42.43571428571429,179.65714285714287,269.4857142857143,104.17142857142856,156.25714285714284,38.8,58.2,90.62857142857143,135.94285714285715,23.314285714285717,34.971428571428575,44.04571428571428,66.06857142857142,57.891577142857145,86.83736571428572,6.353942857142856,9.530914285714283,3.1905857631138375
48139,ssp585,near,42.95,2.45,222.57142857142856,28.0,144.64285714285714,31.5,48.21428571428572,38.5,126.0,28.0,39.42857142857143,21.0,42.2,4.199999999999999,181.6670857142857,15.1528,21.57942857142857,1.008,42.25,43.650000000000006,178.05714285714288,267.0857142857143,115.71428571428572,173.57142857142856,38.57142857142857,57.85714285714286,100.8,151.2,31.542857142857144,47.31428571428572,33.760000000000005,50.64,145.33366857142855,218.00050285714283,17.26354285714286,25.895314285714285,3.6670265197753906
48141,ssp585,near,44.02857142857143,2.45,240.28571428571428,28.0,140.2142857142857,31.5,49.5,38.5,153.0,28.0,53.57142857142857,21.0,76.62857142857143,4.199999999999999,50.256135714285705,4.19185,3.147,0.147,43.32857142857143,44.72857142857144,192.22857142857143,288.3428571428572,112.17142857142856,168.25714285714284,39.6,59.4,122.4,183.6,42.85714285714285,64.28571428571428,61.30285714285715,91.95428571428572,40.20490857142856,60.30736285714285,2.5176,3.7764,2.75989445277623
48143,ssp585,near,43.33571428571429,2.45,238.57142857142856,28.0,142.92857142857142,31.5,51.92857142857143,38.5,135.28571428571428,28.0,44.14285714285714,21.0,53.48571428571428,4.199999999999999,115.41221428571428,9.6265,20.830142857142857,0.973,42.635714285714286,44.03571428571429,190.8571428571429,286.28571428571433,114.34285714285711,171.5142857142857,41.54285714285714,62.31428571428572,108.22857142857144,162.34285714285713,35.31428571428571,52.97142857142857,42.78857142857142,64.18285714285713,92.32977142857143,138.49465714285714,16.664114285714284,24.99617142857143,2.5386784144810264
48149,ssp585,near,42.19285714285714,2.45,254.7142857142857,28.0,187.64285714285717,31.5,51.64285714285714,38.5,147.85714285714286,28.0,43.14285714285714,21.0,50.2,4.199999999999999,162.5745857142857,13.560299999999998,19.631285714285717,0.917,41.49285714285714,42.892857142857146,203.77142857142857,305.65714285714284,150.1142857142857,225.17142857142855,41.31428571428571,61.97142857142857,118.28571428571428,177.42857142857144,34.51428571428571,51.771428571428565,40.16,60.24,130.05966857142857,195.08950285714283,15.70502857142857,23.557542857142856,4.789531162806924
48157,ssp585,near,40.6,2.45,275.2857142857143,28.0,202.2142857142857,31.5,51.92857142857143,38.5,138.14285714285714,28.0,28.0,21.0,29.77142857142857,4.199999999999999,215.35560714285717,17.96275,36.11557142857143,1.687,39.9,41.3,220.22857142857143,330.3428571428572,161.77142857142857,242.65714285714287,41.54285714285714,62.31428571428572,110.5142857142857,165.77142857142857,22.4,33.6,23.81714285714286,35.72571428571429,172.28448571428572,258.4267285714285,28.892457142857143,43.33868571428572,3.9034484863281236
48165,ssp585,near,44.56428571428572,2.45,235.14285714285717,28.0,91.35714285714285,31.5,46.785714285714285,38.5,138.42857142857144,28.0,46.0,21.0,119.91428571428573,4.199999999999999,86.70332857142856,7.231899999999999,6.743571428571428,0.315,43.864285714285714,45.26428571428572,188.1142857142857,282.1714285714286,73.08571428571427,109.62857142857142,37.42857142857143,56.14285714285714,110.74285714285716,166.11428571428573,36.8,55.2,95.93142857142855,143.89714285714285,69.36266285714285,104.04399428571426,5.394857142857143,8.092285714285714,1.2394938877650645
48167,ssp585,near,36.45357142857143,2.45,220.7142857142857,28.0,232.3571428571429,31.5,51.64285714285714,38.5,44.85714285714286,28.0,21.0,21.0,30.485714285714284,4.199999999999999,413.8942285714285,34.5228,34.01757142857143,1.5890000000000002,35.753571428571426,37.15357142857143,176.57142857142858,264.8571428571429,185.8857142857143,278.8285714285714,41.31428571428571,61.97142857142857,35.885714285714286,53.82857142857144,16.8,25.2,24.388571428571428,36.58285714285714,331.11538285714283,496.6730742857142,27.214057142857143,40.82108571428572,6.10539768763951
48171,ssp585,near,41.77857142857143,2.45,237.8571428571429,28.0,141.35714285714286,31.5,50.07142857142857,38.5,121.28571428571428,28.0,30.857142857142858,21.0,46.91428571428571,4.199999999999999,135.25282857142855,11.281399999999998,15.585142857142856,0.7280000000000001,41.07857142857143,42.47857142857144,190.28571428571428,285.42857142857144,113.08571428571427,169.62857142857143,40.05714285714286,60.08571428571428,97.02857142857144,145.54285714285714,24.685714285714287,37.02857142857143,37.53142857142857,56.29714285714285,108.20226285714284,162.30339428571426,12.468114285714286,18.70217142857143,2.908186994280136
48177,ssp585,near,42.90714285714286,2.45,264.8571428571429,28.0,189.3571428571429,31.5,50.07142857142857,38.5,155.42857142857144,28.0,53.0,21.0,41.48571428571428,4.199999999999999,171.22465714285713,14.281799999999995,16.33442857142857,0.763,42.207142857142856,43.60714285714286,211.8857142857143,317.8285714285715,151.4857142857143,227.22857142857143,40.05714285714286,60.08571428571428,124.34285714285716,186.51428571428573,42.4,63.6,33.18857142857142,49.78285714285714,136.9797257142857,205.46958857142852,13.067542857142858,19.601314285714285,3.713841029575896
48179,ssp585,near,43.56428571428572,2.45,194.14285714285717,28.0,75.21428571428571,31.5,46.64285714285714,38.5,113.0,28.0,36.57142857142857,21.0,98.2,4.199999999999999,84.90162000000001,7.081620000000001,11.1194,0.5194,42.864285714285714,44.26428571428572,155.31428571428572,232.97142857142856,60.17142857142856,90.25714285714284,37.31428571428571,55.97142857142857,90.4,135.6,29.257142857142856,43.885714285714286,78.56,117.84,67.92129600000001,101.881944,8.89552,13.343279999999998,0.9235804966517875
48181,ssp585,near,42.99285714285715,2.45,207.8571428571429,28.0,136.78571428571428,31.5,48.35714285714286,38.5,120.71428571428572,28.0,38.42857142857143,21.0,54.62857142857143,4.199999999999999,120.4152285714286,10.0438,14.686,0.686,42.29285714285714,43.69285714285715,166.28571428571428,249.42857142857144,109.42857142857142,164.14285714285714,38.68571428571429,58.02857142857143,96.57142857142856,144.85714285714286,30.742857142857144,46.114285714285714,43.70285714285715,65.55428571428573,96.33218285714288,144.4982742857143,11.7488,17.6232,3.132161930629181
48183,ssp585,near,41.57857142857143,2.45,228.42857142857144,28.0,153.35714285714286,31.5,46.64285714285714,38.5,117.0,28.0,31.0,21.0,34.628571428571426,4.199999999999999,250.04161428571427,20.8559,30.720714285714283,1.435,40.87857142857143,42.27857142857143,182.74285714285716,274.1142857142857,122.68571428571428,184.02857142857144,37.31428571428571,55.97142857142857,93.6,140.4,24.8,37.2,27.70285714285714,41.55428571428571,200.03329142857143,300.0499371428571,24.576571428571427,36.86485714285714,4.653334699358261
48187,ssp585,near,43.621428571428574,2.45,271.2857142857143,28.0,181.5,31.5,50.64285714285714,38.5,157.57142857142858,28.0,57.142857142857146,21.0,41.48571428571428,4.199999999999999,330.33921428571426,27.5535,21.729285714285712,1.015,42.92142857142857,44.32142857142858,217.0285714285714,325.54285714285714,145.2,217.8,40.51428571428571,60.771428571428565,126.05714285714286,189.0857142857143,45.71428571428572,68.57142857142858,33.18857142857142,49.78285714285714,264.2713714285714,396.4070571428571,17.38342857142857,26.07514285714285,2.7934609549386167
48189,ssp585,near,42.40714285714286,2.45,205.14285714285717,28.0,52.21428571428571,31.5,47.07142857142857,38.5,103.42857142857144,28.0,27.0,21.0,93.91428571428573,4.199999999999999,83.71087142857142,6.9823,8.841571428571429,0.413,41.707142857142856,43.10714285714286,164.1142857142857,246.17142857142855,41.771428571428565,62.65714285714285,37.65714285714286,56.48571428571428,82.74285714285715,124.11428571428571,21.6,32.4,75.13142857142857,112.69714285714284,66.96869714285714,100.45304571428572,7.073257142857143,10.609885714285715,1.702261134556366
48193,ssp585,near,44.00714285714286,2.45,240.0,28.0,148.5,31.5,50.64285714285714,38.5,139.14285714285714,28.0,50.14285714285714,21.0,43.91428571428571,4.199999999999999,116.87727142857142,9.7487,17.233571428571427,0.8049999999999999,43.30714285714286,44.70714285714286,192.0,288.0,118.8,178.2,40.51428571428571,60.771428571428565,111.31428571428572,166.97142857142856,40.114285714285714,60.17142857142856,35.13142857142857,52.69714285714285,93.50181714285712,140.2527257142857,13.78685714285714,20.680285714285716,2.0210599626813632
48201,ssp585,near,40.32755102040816,2.45,260.0,28.0,210.78571428571428,31.5,50.785714285714285,38.5,124.71428571428572,28.0,23.714285714285715,21.0,27.057142857142857,4.199999999999999,176.05622857142856,14.6848,38.813,1.813,39.62755102040816,41.02755102040816,208.0,312.0,168.62857142857143,252.94285714285712,40.62857142857143,60.94285714285714,99.77142857142856,149.65714285714284,18.97142857142857,28.45714285714286,21.645714285714284,32.46857142857143,140.84498285714284,211.2674742857143,31.0504,46.5756,3.8856333362812947
48203,ssp585,near,40.77857142857143,2.45,217.42857142857144,28.0,133.78571428571428,31.5,46.92857142857143,38.5,95.57142857142856,28.0,25.0,21.0,28.914285714285715,4.199999999999999,168.0295857142857,14.015299999999998,35.666,1.666,40.07857142857143,41.47857142857144,173.94285714285712,260.9142857142857,107.02857142857142,160.54285714285714,37.54285714285714,56.31428571428572,76.45714285714286,114.68571428571428,20.0,30.0,23.13142857142857,34.69714285714286,134.42366857142855,201.63550285714285,28.5328,42.7992,5.264636884416852
48205,ssp585,near,43.25000000000001,2.45,195.28571428571428,28.0,40.35714285714285,31.5,45.5,38.5,107.71428571428572,28.0,35.42857142857143,21.0,64.2,4.199999999999999,166.7983142857143,13.9126,14.985714285714286,0.7000000000000001,42.55,43.95000000000001,156.22857142857143,234.34285714285716,32.285714285714285,48.42857142857142,36.4,54.6,86.17142857142856,129.25714285714287,28.342857142857145,42.51428571428572,51.36,77.04,133.43865142857143,200.1579771428572,11.98857142857143,17.982857142857142,0.7376365661621023
48211,ssp585,near,44.49285714285715,2.45,212.0,28.0,83.35714285714285,31.5,46.21428571428572,38.5,127.0,28.0,42.14285714285714,21.0,71.62857142857143,4.199999999999999,130.73297142857143,10.9044,12.588,0.5880000000000001,43.79285714285714,45.19285714285715,169.6,254.4,66.68571428571428,100.0285714285714,36.971428571428575,55.457142857142856,101.6,152.4,33.71428571428571,50.57142857142857,57.30285714285715,85.95428571428572,104.58637714285716,156.87956571428572,10.0704,15.1056,0.5090654645647277
48213,ssp585,near,41.16428571428572,2.45,220.0,28.0,138.64285714285714,31.5,48.21428571428572,38.5,106.85714285714286,28.0,31.285714285714285,21.0,39.77142857142857,4.199999999999999,168.2088214285714,14.03025,31.769714285714283,1.484,40.46428571428572,41.86428571428572,176.0,264.0,110.91428571428573,166.37142857142857,38.57142857142857,57.85714285714286,85.4857142857143,128.22857142857143,25.02857142857143,37.54285714285714,31.81714285714286,47.72571428571429,134.56705714285712,201.8505857142857,25.415771428571425,38.12365714285714,5.367858450753346
48215,ssp585,near,43.458333333333336,2.45,327.42857142857144,28.0,236.64285714285717,31.5,51.07142857142857,38.5,201.14285714285717,28.0,51.85714285714286,21.0,34.91428571428571,4.199999999999999,168.18284523809524,14.028083333333331,15.28542857142857,0.714,42.75833333333333,44.15833333333334,261.9428571428572,392.9142857142857,189.3142857142857,283.9714285714286,40.85714285714285,61.285714285714285,160.9142857142857,241.37142857142857,41.48571428571429,62.22857142857144,27.93142857142857,41.89714285714285,134.5462761904762,201.8194142857143,12.228342857142856,18.342514285714284,1.9899309794108078
48217,ssp585,near,42.66428571428572,2.45,229.42857142857144,28.0,157.78571428571428,31.5,51.35714285714286,38.5,137.42857142857144,28.0,44.0,21.0,51.48571428571428,4.199999999999999,125.6987857142857,10.4845,20.230714285714285,0.945,41.96428571428572,43.36428571428572,183.54285714285717,275.3142857142857,126.22857142857144,189.34285714285716,41.08571428571429,61.62857142857143,109.94285714285716,164.91428571428574,35.2,52.8,41.18857142857142,61.78285714285714,100.55902857142856,150.83854285714284,16.184571428571427,24.276857142857143,4.207889120919361
48221,ssp585,near,43.95,2.45,229.8571428571429,28.0,146.2142857142857,31.5,49.64285714285714,38.5,134.71428571428572,28.0,49.0,21.0,57.48571428571428,4.199999999999999,163.13567142857144,13.6071,22.478571428571424,1.05,43.25,44.650000000000006,183.8857142857143,275.8285714285714,116.97142857142856,175.45714285714283,39.71428571428571,59.57142857142857,107.77142857142856,161.65714285714287,39.2,58.8,45.98857142857143,68.98285714285714,130.50853714285716,195.7628057142857,17.98285714285714,26.97428571428571,2.583139038085939
48223,ssp585,near,42.30714285714286,2.45,224.42857142857144,28.0,149.2142857142857,31.5,49.21428571428572,38.5,126.71428571428572,28.0,33.0,21.0,32.05714285714286,4.199999999999999,136.23472857142858,11.3633,28.622714285714284,1.337,41.60714285714285,43.00714285714286,179.54285714285714,269.3142857142857,119.37142857142857,179.05714285714282,39.371428571428574,59.05714285714286,101.37142857142857,152.05714285714285,26.4,39.6,25.645714285714284,38.46857142857143,108.98778285714286,163.4816742857143,22.898171428571427,34.347257142857146,3.420322963169646
48225,ssp585,near,41.95,2.45,218.83333333333331,28.0,141.0,31.5,48.0,38.5,118.0,28.0,35.5,21.0,107.7,4.199999999999999,63.02343333333332,5.256766666666666,8.217166666666666,0.3838333333333333,41.25,42.650000000000006,175.06666666666666,262.6,112.8,169.2,38.4,57.6,94.4,141.6,28.4,42.6,86.16,129.24,50.41874666666666,75.62812,6.573733333333332,9.860599999999998,8.595402308872771
48227,ssp585,near,44.364285714285714,2.45,238.8571428571429,28.0,126.5,31.5,47.5,38.5,143.85714285714286,28.0,53.142857142857146,21.0,60.48571428571428,4.199999999999999,143.73145714285715,11.988600000000002,8.841571428571429,0.413,43.66428571428571,45.06428571428572,191.0857142857143,286.62857142857143,101.2,151.8,38.0,57.0,115.08571428571427,172.62857142857143,42.51428571428572,63.77142857142857,48.388571428571424,72.58285714285714,114.98516571428571,172.47774857142858,7.073257142857143,10.609885714285715,1.7595530918666356
48231,ssp585,near,43.22142857142857,2.45,223.14285714285717,28.0,144.07142857142856,31.5,47.785714285714285,38.5,124.42857142857144,28.0,37.14285714285714,21.0,57.34285714285714,4.199999999999999,147.78374285714284,12.3266,22.328714285714284,1.043,42.521428571428565,43.92142857142857,178.5142857142857,267.7714285714286,115.25714285714284,172.88571428571427,38.22857142857143,57.34285714285714,99.54285714285714,149.31428571428572,29.71428571428571,44.57142857142857,45.87428571428571,68.81142857142856,118.22699428571428,177.3404914285714,17.862971428571427,26.79445714285714,2.6027535574776834
48233,ssp585,near,45.30714285714286,2.45,214.42857142857144,28.0,110.35714285714286,31.5,47.35714285714286,38.5,131.57142857142856,28.0,51.57142857142857,21.0,57.62857142857143,4.199999999999999,159.19248571428574,13.278200000000002,16.933857142857143,0.791,44.60714285714285,46.00714285714286,171.54285714285714,257.3142857142857,88.28571428571429,132.42857142857144,37.885714285714286,56.82857142857144,105.25714285714284,157.88571428571427,41.25714285714285,61.885714285714286,46.10285714285715,69.15428571428572,127.3539885714286,191.03098285714287,13.547085714285714,20.32062857142857,-0.7794954572405075
48241,ssp585,near,40.19285714285714,2.45,244.28571428571428,28.0,143.07142857142856,31.5,47.92857142857143,38.5,119.57142857142856,28.0,26.857142857142858,21.0,35.628571428571426,4.199999999999999,167.29705714285714,13.9542,25.02614285714285,1.169,39.49285714285714,40.892857142857146,195.42857142857144,293.1428571428571,114.45714285714284,171.68571428571423,38.34285714285714,57.51428571428572,95.65714285714286,143.4857142857143,21.485714285714288,32.22857142857143,28.502857142857145,42.754285714285714,133.8376457142857,200.75646857142857,20.020914285714284,30.031371428571425,5.380745152064733
48245,ssp585,near,37.63761904761905,2.45,225.7142857142857,28.0,205.64285714285717,31.5,51.64285714285714,38.5,68.14285714285714,28.0,21.285714285714285,21.0,28.34285714285714,4.199999999999999,451.8298571428572,37.687000000000005,43.45857142857143,2.03,36.93761904761904,38.33761904761905,180.57142857142856,270.8571428571429,164.5142857142857,246.77142857142857,41.31428571428571,61.97142857142857,54.51428571428571,81.77142857142857,17.02857142857143,25.54285714285714,22.674285714285716,34.01142857142857,361.46388571428577,542.1958285714286,34.76685714285714,52.15028571428571,4.657255525134865
48247,ssp585,near,43.37857142857143,2.45,292.0,28.0,197.5,31.5,50.07142857142857,38.5,176.42857142857142,28.0,50.57142857142857,21.0,47.77142857142857,4.199999999999999,169.79077142857142,14.1622,11.539,0.539,42.67857142857143,44.07857142857144,233.6,350.4,158.0,237.0,40.05714285714286,60.08571428571428,141.14285714285714,211.7142857142857,40.457142857142856,60.68571428571428,38.21714285714286,57.32571428571429,135.83261714285717,203.7489257142857,9.2312,13.8468,2.6951849801199756
48249,ssp585,near,43.47857142857143,2.45,303.1428571428572,28.0,201.3571428571429,31.5,48.785714285714285,38.5,174.42857142857142,28.0,48.71428571428572,21.0,65.2,4.199999999999999,307.31911428571425,25.6334,16.48428571428571,0.77,42.77857142857143,44.17857142857143,242.51428571428573,363.7714285714286,161.0857142857143,241.62857142857143,39.02857142857143,58.54285714285714,139.54285714285714,209.3142857142857,38.971428571428575,58.457142857142856,52.16,78.24000000000001,245.8552914285714,368.7829371428571,13.187428571428567,19.781142857142854,2.174330030168811
48251,ssp585,near,43.16428571428572,2.45,210.14285714285717,28.0,143.64285714285714,31.5,48.5,38.5,123.85714285714286,28.0,46.14285714285714,21.0,82.34285714285714,4.199999999999999,60.12968571428571,5.0154,5.694571428571429,0.266,42.46428571428572,43.86428571428572,168.1142857142857,252.17142857142855,114.91428571428573,172.37142857142857,38.8,58.2,99.08571428571427,148.62857142857143,36.91428571428571,55.37142857142857,65.87428571428572,98.81142857142856,48.10374857142857,72.15562285714286,4.555657142857143,6.833485714285715,3.318261282784597
48257,ssp585,near,42.20714285714286,2.45,221.57142857142856,28.0,150.92857142857142,31.5,47.64285714285714,38.5,120.57142857142856,28.0,36.285714285714285,21.0,43.91428571428571,4.199999999999999,330.15218571428574,27.537900000000004,32.66885714285714,1.526,41.50714285714286,42.90714285714287,177.25714285714287,265.8857142857143,120.74285714285712,181.1142857142857,38.114285714285714,57.17142857142856,96.45714285714286,144.68571428571428,29.02857142857143,43.54285714285714,35.13142857142857,52.69714285714285,264.1217485714286,396.18262285714286,26.135085714285715,39.20262857142857,4.22970101492745
48261,ssp585,near,36.30714285714286,2.45,251.42857142857144,28.0,255.64285714285717,31.5,48.92857142857143,38.5,34.57142857142857,28.0,21.0,21.0,,4.199999999999999,,,,,35.607142857142854,37.00714285714286,201.14285714285717,301.7142857142857,204.5142857142857,306.7714285714286,39.142857142857146,58.71428571428572,27.65714285714285,41.48571428571428,16.8,25.2,,,,,,,7.657825251988008
48265,ssp585,near,42.03571428571429,2.45,251.57142857142856,28.0,147.92857142857142,31.5,46.92857142857143,38.5,139.85714285714286,28.0,32.85714285714286,21.0,46.91428571428571,4.199999999999999,101.58768571428573,8.4734,12.73785714285714,0.595,41.33571428571429,42.735714285714295,201.25714285714287,301.8857142857143,118.34285714285711,177.5142857142857,37.54285714285714,56.31428571428572,111.88571428571429,167.82857142857142,26.28571428571429,39.42857142857143,37.53142857142857,56.29714285714285,81.27014857142856,121.90522285714286,10.190285714285713,15.28542857142857,2.513022286551333
48267,ssp585,near,45.06428571428572,2.45,261.57142857142856,28.0,149.07142857142856,31.5,48.35714285714286,38.5,151.71428571428572,28.0,53.85714285714285,21.0,40.34285714285714,4.199999999999999,232.41417142857145,19.3856,18.13271428571428,0.847,44.364285714285714,45.76428571428572,209.25714285714284,313.88571428571424,119.25714285714284,178.88571428571427,38.68571428571429,58.02857142857143,121.37142857142858,182.05714285714288,43.08571428571428,64.62857142857143,32.27428571428571,48.41142857142857,185.93133714285716,278.8970057142857,14.506171428571426,21.759257142857138,-0.39205289568219825
48273,ssp585,near,37.871428571428574,2.45,269.1428571428571,28.0,241.92857142857144,31.5,49.64285714285714,38.5,83.57142857142857,28.0,21.0,21.0,42.91428571428571,4.199999999999999,185.96874285714284,15.5116,13.637,0.637,37.17142857142857,38.57142857142858,215.3142857142857,322.97142857142853,193.54285714285717,290.3142857142857,39.71428571428571,59.57142857142857,66.85714285714286,100.28571428571428,16.8,25.2,34.33142857142857,51.497142857142855,148.77499428571429,223.1624914285714,10.9096,16.3644,6.208743395124166
48277,ssp585,near,42.02142857142857,2.45,195.8571428571429,28.0,123.78571428571428,31.5,47.92857142857143,38.5,96.42857142857144,28.0,29.57142857142857,21.0,37.48571428571428,4.199999999999999,414.15918571428574,34.544900000000005,42.40957142857143,1.981,41.32142857142857,42.721428571428575,156.68571428571428,235.02857142857144,99.02857142857144,148.54285714285714,38.34285714285714,57.51428571428572,77.14285714285714,115.71428571428572,23.65714285714285,35.48571428571428,29.988571428571426,44.982857142857135,331.3273485714286,496.99102285714287,33.92765714285714,50.89148571428571,3.618114580426898
48281,ssp585,near,41.96428571428572,2.45,206.0,28.0,128.64285714285714,31.5,49.07142857142857,38.5,115.57142857142856,28.0,38.42857142857143,21.0,44.05714285714285,4.199999999999999,101.75912857142858,8.4877,11.838714285714286,0.553,41.26428571428572,42.664285714285725,164.8,247.2,102.91428571428573,154.37142857142857,39.25714285714285,58.885714285714286,92.45714285714286,138.68571428571428,30.742857142857144,46.114285714285714,35.24571428571428,52.86857142857142,81.40730285714287,122.11095428571429,9.470971428571428,14.206457142857143,3.8928470066615475
