fips,scenario,period_label,TXx_median,TXx_delta,SU_median,SU_delta,TR_median,TR_delta,WSDI_median,WSDI_delta,TXge90F_median,TXge90F_delta,TXge100F_median,TXge100F_delta,CDD_median,CDD_delta,Rx1day_median,Rx1day_delta,R20mm_median,R20mm_delta,TXx_p10,TXx_p90,SU_p10,SU_p90,TR_p10,TR_p90,WSDI_p10,WSDI_p90,TXge90F_p10,TXge90F_p90,TXge100F_p10,TXge100F_p90,CDD_p10,CDD_p90,Rx1day_p10,Rx1day_p90,R20mm_p10,R20mm_p90,TXx_nex_delta
06009,ssp585,near,43.51428571428571,2.1,171.07142857142858,17.5,39.35714285714286,24.5,34.07142857142857,24.5,97.97142857142856,15.4,25.77142857142857,11.2,,10.5,,,,,42.81428571428571,44.21428571428572,136.85714285714286,205.2857142857143,31.485714285714288,47.22857142857144,27.257142857142856,40.885714285714286,78.37714285714284,117.56571428571428,20.61714285714286,30.925714285714285,,,,,,,2.8321849278041356
06013,ssp585,near,36.03877551020408,2.1,90.64285714285714,17.5,27.642857142857142,24.5,31.5,24.5,19.4,15.4,11.2,11.2,176.92857142857142,10.5,93.09394285714286,4.9368,8.575714285714286,0.29,35.33877551020408,36.738775510204086,72.5142857142857,108.77142857142856,22.114285714285717,33.17142857142857,25.2,37.8,15.52,23.28,8.959999999999999,13.44,141.54285714285714,212.3142857142857,74.4751542857143,111.71273142857144,6.860571428571428,10.290857142857142,2.491880159961937
06015,ssp585,near,28.957142857142856,2.1,18.928571428571427,17.5,24.5,24.5,30.357142857142858,24.5,15.4,15.4,11.2,11.2,94.35714285714286,10.5,170.51382857142858,9.0424,48.49714285714285,1.6399999999999997,28.257142857142856,29.65714285714285,15.142857142857142,22.71428571428571,19.6,29.4,24.285714285714285,36.42857142857143,12.32,18.48,8.959999999999999,13.44,75.4857142857143,113.22857142857144,136.41106285714287,204.61659428571429,38.79771428571428,58.19657142857142,4.678513881138393
06017,ssp585,near,37.54285714285714,2.1,122.64285714285714,17.5,25.214285714285715,24.5,34.785714285714285,24.5,27.114285714285717,15.4,11.2,11.2,72.21428571428572,10.5,146.84434285714286,7.787199999999999,22.91785714285714,0.7749999999999999,36.84285714285714,38.24285714285715,98.11428571428571,147.17142857142858,20.17142857142857,30.25714285714286,27.82857142857143,41.74285714285714,21.69142857142857,32.537142857142854,8.959999999999999,13.44,57.77142857142858,86.65714285714287,117.47547428571428,176.21321142857144,18.334285714285716,27.50142857142857,6.474696568080354
06019,ssp585,near,45.25714285714286,2.1,212.64285714285717,17.5,89.21428571428571,24.5,35.785714285714285,24.5,134.68571428571428,15.4,66.34285714285714,11.2,164.35714285714286,10.5,50.35611428571429,2.6704,4.435714285714285,0.1499999999999999,44.55714285714286,45.95714285714286,170.1142857142857,255.17142857142855,71.37142857142857,107.05714285714284,28.628571428571423,42.94285714285714,107.74857142857142,161.62285714285713,53.07428571428572,79.61142857142858,131.4857142857143,197.22857142857143,40.28489142857144,60.42733714285715,3.548571428571428,5.322857142857142,-2.960082462855752
06023,ssp585,near,27.955952380952382,2.1,18.928571428571427,17.5,24.5,24.5,30.357142857142858,24.5,15.4,15.4,11.2,11.2,79.78571428571429,10.5,88.39222857142856,4.687466666666666,27.205714285714283,0.9199999999999998,27.255952380952383,28.65595238095238,15.142857142857142,22.71428571428571,19.6,29.4,24.285714285714285,36.42857142857143,12.32,18.48,8.959999999999999,13.44,63.82857142857144,95.74285714285716,70.71378285714285,106.07067428571428,21.764571428571426,32.646857142857144,4.077349544706799
06025,ssp585,near,49.71428571428572,2.1,274.6428571428572,17.5,152.07142857142856,24.5,34.07142857142857,24.5,194.9714285714286,15.4,130.62857142857143,11.2,244.07142857142856,10.5,37.20137142857143,1.9728,1.3307142857142855,0.045,49.01428571428571,50.41428571428572,219.7142857142857,329.5714285714286,121.65714285714284,182.48571428571427,27.257142857142856,40.885714285714286,155.9771428571429,233.9657142857143,104.50285714285717,156.75428571428571,195.25714285714287,292.8857142857143,29.761097142857142,44.64164571428572,1.0645714285714285,1.596857142857143,1.7557704380580361
06027,ssp585,near,47.40714285714286,2.1,234.3571428571429,17.5,114.5,24.5,32.5,24.5,168.9714285714286,15.4,107.05714285714286,11.2,146.21428571428572,10.5,32.28342857142857,1.712,2.5135714285714283,0.0849999999999999,46.707142857142856,48.10714285714286,187.4857142857143,281.22857142857146,91.6,137.4,26.0,39.0,135.17714285714288,202.7657142857143,85.64571428571429,128.46857142857144,116.97142857142858,175.45714285714286,25.826742857142857,38.74011428571429,2.0108571428571427,3.016285714285714,-0.2767648969377774
06029,ssp585,near,44.72380952380953,2.1,203.78571428571428,17.5,74.35714285714286,24.5,36.5,24.5,126.1142857142857,15.4,52.2,11.2,88.64285714285714,10.5,48.24084571428571,2.558226666666666,3.4007142857142854,0.1149999999999999,44.023809523809526,45.42380952380953,163.0285714285714,244.54285714285717,59.48571428571429,89.22857142857143,29.2,43.8,100.89142857142856,151.33714285714285,41.760000000000005,62.64,70.91428571428571,106.37142857142857,38.59267657142857,57.88901485714285,2.720571428571428,4.080857142857143,-2.261359877813433
06031,ssp585,near,45.78571428571429,2.1,215.78571428571428,17.5,50.07142857142857,24.5,35.214285714285715,24.5,139.82857142857142,15.4,66.91428571428571,11.2,171.92857142857142,10.5,39.652800000000006,2.1028,3.4007142857142854,0.1149999999999999,45.08571428571429,46.485714285714295,172.62857142857143,258.9428571428571,40.05714285714286,60.08571428571428,28.17142857142857,42.25714285714286,111.86285714285714,167.7942857142857,53.53142857142857,80.29714285714286,137.54285714285714,206.3142857142857,31.722240000000006,47.583360000000006,2.720571428571428,4.080857142857143,-1.0758975437709282
06035,ssp585,near,38.67142857142857,2.1,119.07142857142856,17.5,28.214285714285715,24.5,35.785714285714285,24.5,56.54285714285714,15.4,14.628571428571428,11.2,,10.5,,,,,37.97142857142857,39.371428571428574,95.25714285714284,142.8857142857143,22.571428571428573,33.85714285714286,28.628571428571423,42.94285714285714,45.23428571428572,67.85142857142857,11.702857142857145,17.554285714285715,,,,,,,4.535522569928851
06037,ssp585,near,39.12049486461251,2.1,157.78571428571428,17.5,53.785714285714285,24.5,37.5,24.5,28.685714285714283,15.4,11.914285714285713,11.2,147.92857142857142,10.5,110.9082567032967,5.8814984615384605,9.610714285714286,0.325,38.42049486461251,39.82049486461251,126.22857142857144,189.34285714285716,43.02857142857143,64.54285714285714,30.0,45.0,22.948571428571427,34.42285714285714,9.53142857142857,14.297142857142855,118.34285714285711,177.5142857142857,88.72660536263736,133.08990804395603,7.688571428571429,11.532857142857145,-2.1020134193000075
06039,ssp585,near,45.11428571428572,2.1,208.3571428571429,17.5,38.785714285714285,24.5,33.214285714285715,24.5,128.68571428571428,15.4,56.91428571428571,11.2,175.07142857142858,10.5,47.308800000000005,2.5088,5.470714285714285,0.1849999999999999,44.41428571428572,45.81428571428573,166.68571428571428,250.02857142857144,31.02857142857143,46.54285714285714,26.571428571428573,39.85714285714286,102.94857142857144,154.42285714285714,45.53142857142857,68.29714285714286,140.05714285714288,210.0857142857143,37.84704000000001,56.77056,4.376571428571428,6.564857142857142,-0.4014813014439227
06041,ssp585,near,39.642857142857146,2.1,109.07142857142856,17.5,25.071428571428573,24.5,32.07142857142857,24.5,28.4,15.4,12.485714285714286,11.2,201.78571428571428,10.5,47.2032,2.5032,3.2528571428571427,0.1099999999999999,38.94285714285714,40.34285714285715,87.25714285714285,130.8857142857143,20.057142857142857,30.08571428571429,25.65714285714285,38.48571428571428,22.72,34.08,9.98857142857143,14.982857142857142,161.42857142857142,242.14285714285717,37.76255999999999,56.64384,2.6022857142857143,3.903428571428571,-3.0449018205915195
06043,ssp585,near,31.042857142857144,2.1,59.07142857142857,17.5,34.5,24.5,35.07142857142857,24.5,15.97142857142857,15.4,11.2,11.2,84.21428571428571,10.5,109.1904,5.790399999999999,16.56,0.5599999999999999,30.342857142857145,31.742857142857144,47.25714285714285,70.88571428571429,27.6,41.4,28.057142857142857,42.08571428571428,12.777142857142856,19.165714285714284,8.959999999999999,13.44,67.37142857142857,101.05714285714284,87.35231999999999,131.02848,13.248,19.872,14.788677433558874
06045,ssp585,near,35.03571428571429,2.1,85.35714285714286,17.5,24.5,24.5,33.785714285714285,24.5,17.685714285714283,15.4,11.342857142857142,11.2,122.92857142857144,10.5,139.02994285714288,7.3728,22.62214285714285,0.7649999999999999,34.33571428571429,35.735714285714295,68.28571428571429,102.42857142857144,19.6,29.4,27.02857142857143,40.54285714285714,14.148571428571426,21.22285714285714,9.074285714285711,13.61142857142857,98.34285714285714,147.51428571428573,111.22395428571431,166.83593142857146,18.09771428571428,27.146571428571427,1.9342579432896159
06047,ssp585,near,45.11428571428572,2.1,208.3571428571429,17.5,35.64285714285714,24.5,34.07142857142857,24.5,127.68571428571428,15.4,48.05714285714285,11.2,183.64285714285717,10.5,51.76662857142857,2.745199999999999,5.618571428571428,0.19,44.41428571428572,45.81428571428573,166.68571428571428,250.02857142857144,28.514285714285712,42.771428571428565,27.257142857142856,40.885714285714286,102.14857142857144,153.22285714285715,38.44571428571428,57.66857142857142,146.9142857142857,220.37142857142857,41.41330285714285,62.119954285714286,4.494857142857143,6.742285714285714,-0.6037235804966556
06049,ssp585,near,40.142857142857146,2.1,129.92857142857144,17.5,24.785714285714285,24.5,34.92857142857143,24.5,53.97142857142857,15.4,14.485714285714284,11.2,70.07142857142857,10.5,52.73965714285715,2.7968,7.836428571428571,0.2649999999999999,39.44285714285714,40.84285714285715,103.94285714285716,155.91428571428574,19.82857142857143,29.74285714285714,27.942857142857143,41.91428571428572,43.17714285714285,64.76571428571428,11.588571428571427,17.38285714285714,56.05714285714286,84.08571428571429,42.19172571428572,63.28758857142858,6.269142857142857,9.403714285714283,3.391723850795202
06051,ssp585,near,36.114285714285714,2.1,113.92857142857144,17.5,24.5,24.5,34.214285714285715,24.5,25.82857142857143,15.4,11.2,11.2,59.07142857142857,10.5,147.60617142857149,7.827600000000001,10.35,0.35,35.41428571428571,36.81428571428572,91.14285714285714,136.71428571428572,19.6,29.4,27.371428571428574,41.05714285714286,20.662857142857145,30.99428571428572,8.959999999999999,13.44,47.25714285714285,70.88571428571429,118.0849371428572,177.12740571428577,8.28,12.42,3.9802585056849935
06053,ssp585,near,33.95238095238095,2.1,30.785714285714285,17.5,24.5,24.5,31.214285714285715,24.5,16.257142857142856,15.4,11.2,11.2,150.21428571428572,10.5,60.316457142857146,3.1985999999999994,9.758571428571427,0.3299999999999999,33.252380952380946,34.65238095238095,24.628571428571423,36.94285714285714,19.6,29.4,24.97142857142857,37.457142857142856,13.005714285714284,19.50857142857143,8.959999999999999,13.44,120.17142857142858,180.25714285714287,48.253165714285714,72.37974857142858,7.806857142857143,11.710285714285714,1.1117746262323287
06055,ssp585,near,40.67142857142857,2.1,109.5,17.5,24.928571428571427,24.5,30.642857142857142,24.5,29.685714285714283,15.4,13.342857142857142,11.2,172.5,10.5,100.90834285714288,5.3512,13.60285714285714,0.4599999999999999,39.97142857142857,41.371428571428574,87.6,131.4,19.942857142857143,29.91428571428571,24.514285714285712,36.77142857142857,23.748571428571427,35.62285714285714,10.674285714285713,16.01142857142857,138.0,207.0,80.7266742857143,121.09001142857144,10.882285714285713,16.323428571428572,-0.4614828927176333
06057,ssp585,near,37.81428571428572,2.1,122.64285714285714,17.5,24.5,24.5,34.214285714285715,24.5,35.25714285714285,15.4,11.2,11.2,107.78571428571428,10.5,73.85965714285716,3.9168,10.94142857142857,0.3699999999999999,37.114285714285714,38.51428571428572,98.11428571428571,147.17142857142858,19.6,29.4,27.371428571428574,41.05714285714286,28.205714285714283,42.30857142857143,8.959999999999999,13.44,86.22857142857143,129.34285714285716,59.087725714285725,88.6315885714286,8.753142857142857,13.129714285714284,5.717393820626391
06059,ssp585,near,41.02857142857143,2.1,157.92857142857142,17.5,50.21428571428572,24.5,31.642857142857142,24.5,32.542857142857144,15.4,13.057142857142855,11.2,144.5,10.5,84.32411428571429,4.471733333333333,9.167142857142856,0.31,40.32857142857143,41.72857142857144,126.34285714285711,189.5142857142857,40.17142857142857,60.25714285714286,25.314285714285717,37.971428571428575,26.03428571428572,39.05142857142857,10.445714285714285,15.668571428571427,115.6,173.4,67.45929142857143,101.18893714285714,7.333714285714285,11.000571428571428,-2.5096093314034604
06061,ssp585,near,40.75238095238095,2.1,150.78571428571428,17.5,45.64285714285714,24.5,34.64285714285714,24.5,60.97142857142857,15.4,13.628571428571428,11.2,94.92857142857144,10.5,125.06057142857144,6.632,30.458571428571425,1.0299999999999998,40.05238095238095,41.45238095238096,120.62857142857142,180.94285714285712,36.51428571428571,54.771428571428565,27.71428571428571,41.57142857142857,48.777142857142856,73.16571428571429,10.902857142857142,16.354285714285716,75.94285714285715,113.91428571428573,100.04845714285716,150.07268571428574,24.36685714285714,36.55028571428571,3.763423338390531
06065,ssp585,near,46.03469387755102,2.1,245.92857142857144,17.5,86.21428571428572,24.5,35.07142857142857,24.5,141.82857142857142,15.4,58.34285714285714,11.2,105.92857142857144,10.5,51.33201632653061,2.7221523809523807,3.2528571428571427,0.1099999999999999,45.33469387755102,46.734693877551024,196.74285714285716,295.1142857142857,68.97142857142858,103.45714285714288,28.057142857142857,42.08571428571428,113.46285714285712,170.1942857142857,46.67428571428572,70.01142857142857,84.74285714285715,127.11428571428571,41.06561306122449,61.59841959183674,2.6022857142857143,3.903428571428571,0.5352608038454676
06067,ssp585,near,44.37857142857143,2.1,196.64285714285717,17.5,33.92857142857143,24.5,32.214285714285715,24.5,108.82857142857142,15.4,33.2,11.2,147.07142857142858,10.5,68.53691428571429,3.6345333333333327,8.723571428571429,0.295,43.67857142857142,45.07857142857143,157.31428571428572,235.97142857142856,27.142857142857142,40.71428571428572,25.77142857142857,38.65714285714286,87.06285714285714,130.59428571428572,26.56,39.84,117.65714285714289,176.4857142857143,54.82953142857143,82.24429714285715,6.978857142857143,10.468285714285717,2.177891431535997
06069,ssp585,near,42.81428571428572,2.1,139.07142857142856,17.5,25.357142857142858,24.5,31.357142857142858,24.5,43.25714285714285,15.4,16.914285714285715,11.2,143.78571428571428,10.5,72.74331428571429,3.8576,6.801428571428571,0.2299999999999999,42.114285714285714,43.51428571428572,111.25714285714284,166.88571428571427,20.285714285714285,30.42857142857143,25.085714285714285,37.62857142857143,34.605714285714285,51.90857142857142,13.531428571428572,20.29714285714286,115.02857142857142,172.54285714285714,58.19465142857143,87.29197714285715,5.441142857142856,8.161714285714286,-4.931721932547433
06071,ssp585,near,44.05662337662338,2.1,214.3571428571429,17.5,81.35714285714286,24.5,36.785714285714285,24.5,122.68571428571428,15.4,41.62857142857143,11.2,82.21428571428571,10.5,47.00414095238096,2.492643838383838,3.696428571428571,0.125,43.356623376623375,44.75662337662338,171.4857142857143,257.22857142857146,65.08571428571429,97.62857142857143,29.428571428571427,44.14285714285714,98.14857142857144,147.22285714285715,33.30285714285714,49.95428571428571,65.77142857142857,98.65714285714284,37.60331276190477,56.40496914285715,2.957142857142857,4.435714285714285,3.6935398924195937
06073,ssp585,near,36.10643642072213,2.1,113.64285714285714,17.5,37.785714285714285,24.5,33.92857142857143,24.5,19.4,15.4,11.342857142857142,11.2,102.64285714285714,10.5,80.20134254317112,4.253101498501498,7.688571428571429,0.26,35.40643642072213,36.806436420722136,90.91428571428573,136.37142857142857,30.228571428571428,45.34285714285714,27.142857142857142,40.71428571428572,15.52,23.28,9.074285714285711,13.61142857142857,82.11428571428571,123.17142857142856,64.1610740345369,96.24161105180536,6.150857142857143,9.226285714285714,4.338660930352084
06075,ssp585,near,32.67142857142857,2.1,27.07142857142857,17.5,24.785714285714285,24.5,31.214285714285715,24.5,15.97142857142857,15.4,11.2,11.2,157.5,10.5,71.56662857142858,3.7952,6.6535714285714285,0.2249999999999999,31.97142857142857,33.371428571428574,21.65714285714285,32.48571428571428,19.82857142857143,29.74285714285714,24.97142857142857,37.457142857142856,12.777142857142856,19.165714285714284,8.959999999999999,13.44,126.0,189.0,57.25330285714286,85.87995428571429,5.322857142857143,7.984285714285714,2.650068010602677
06077,ssp585,near,44.971428571428575,2.1,203.78571428571428,17.5,34.07142857142857,24.5,33.92857142857143,24.5,117.68571428571428,15.4,44.05714285714285,11.2,151.78571428571428,10.5,76.6505142857143,4.0648,9.019285714285711,0.3049999999999999,44.27142857142857,45.67142857142858,163.0285714285714,244.54285714285717,27.257142857142856,40.885714285714286,27.142857142857142,40.71428571428572,94.14857142857144,141.22285714285715,35.24571428571428,52.86857142857142,121.42857142857142,182.14285714285717,61.32041142857143,91.98061714285716,7.21542857142857,10.823142857142855,0.07137996128626867
06079,ssp585,near,37.69404761904762,2.1,115.64285714285714,17.5,24.928571428571427,24.5,31.357142857142858,24.5,21.82857142857143,15.4,11.485714285714286,11.2,165.64285714285714,10.5,103.41257142857144,5.484,11.237142857142857,0.38,36.99404761904762,38.394047619047626,92.5142857142857,138.77142857142857,19.942857142857143,29.91428571428571,25.085714285714285,37.62857142857143,17.462857142857143,26.19428571428572,9.188571428571429,13.782857142857145,132.5142857142857,198.77142857142857,82.73005714285715,124.09508571428572,8.989714285714285,13.484571428571428,-1.4784561883835607
06081,ssp585,near,35.85285714285715,2.1,48.5,17.5,25.214285714285715,24.5,31.357142857142858,24.5,18.114285714285717,15.4,11.2,11.2,120.07142857142856,10.5,71.544,3.794,10.202142857142857,0.345,35.152857142857144,36.55285714285715,38.8,58.2,20.17142857142857,30.25714285714286,25.085714285714285,37.62857142857143,14.491428571428573,21.737142857142857,8.959999999999999,13.44,96.05714285714284,144.0857142857143,57.2352,85.8528,8.161714285714286,12.242571428571429,-2.691156703404019
06083,ssp585,near,33.60238095238095,2.1,39.92857142857143,17.5,24.642857142857142,24.5,31.642857142857142,24.5,15.97142857142857,15.4,11.2,11.2,158.07142857142858,10.5,81.53627428571428,4.323893333333333,8.723571428571429,0.295,32.902380952380945,34.30238095238095,31.942857142857143,47.91428571428572,19.714285714285715,29.57142857142857,25.314285714285717,37.971428571428575,12.777142857142856,19.165714285714284,8.959999999999999,13.44,126.45714285714288,189.6857142857143,65.22901942857143,97.84352914285714,6.978857142857143,10.468285714285717,-0.11951313927059815
06085,ssp585,near,39.7202380952381,2.1,141.78571428571428,17.5,27.214285714285715,24.5,31.214285714285715,24.5,33.82857142857142,15.4,12.628571428571428,11.2,173.92857142857142,10.5,45.33257142857144,2.404,5.027142857142857,0.1699999999999999,39.0202380952381,40.420238095238105,113.42857142857142,170.14285714285714,21.77142857142857,32.65714285714286,24.97142857142857,37.457142857142856,27.062857142857137,40.5942857142857,10.102857142857143,15.154285714285711,139.14285714285714,208.7142857142857,36.26605714285715,54.39908571428572,4.021714285714285,6.032571428571428,-3.729607373192202
06087,ssp585,near,39.62857142857143,2.1,58.21428571428572,17.5,24.928571428571427,24.5,30.357142857142858,24.5,20.82857142857143,15.4,11.77142857142857,11.2,117.21428571428572,10.5,186.65554285714285,9.8984,21.439285714285717,0.725,38.92857142857142,40.32857142857143,46.57142857142857,69.85714285714286,19.942857142857143,29.91428571428571,24.285714285714285,36.42857142857143,16.662857142857142,24.99428571428572,9.417142857142856,14.125714285714285,93.77142857142856,140.65714285714284,149.3244342857143,223.9866514285714,17.15142857142857,25.72714285714285,-5.653537859235488
06089,ssp585,near,46.02857142857143,2.1,198.5,17.5,62.35714285714285,24.5,33.5,24.5,121.68571428571428,15.4,54.34285714285714,11.2,108.21428571428572,10.5,120.12754285714288,6.3704,21.29142857142857,0.72,45.32857142857143,46.72857142857144,158.8,238.2,49.885714285714286,74.82857142857142,26.8,40.2,97.34857142857145,146.0228571428571,43.47428571428571,65.21142857142857,86.57142857142857,129.85714285714286,96.1020342857143,144.15305142857144,17.033142857142856,25.549714285714288,-1.4216553824288525
06093,ssp585,near,41.58571428571428,2.1,146.21428571428572,17.5,25.5,24.5,37.64285714285714,24.5,67.97142857142856,15.4,16.914285714285715,11.2,77.5,10.5,82.03611428571429,4.3504,14.342142857142855,0.485,40.88571428571428,42.285714285714285,116.97142857142858,175.45714285714286,20.4,30.6,30.11428571428571,45.17142857142856,54.37714285714285,81.56571428571428,13.531428571428572,20.29714285714286,62.0,93.0,65.62889142857144,98.44333714285716,11.473714285714284,17.210571428571427,-2.035935538155684
06095,ssp585,near,43.70238095238095,2.1,191.92857142857144,17.5,29.07142857142857,24.5,31.357142857142858,24.5,90.68571428571428,15.4,24.34285714285714,11.2,122.78571428571428,10.5,64.44114285714285,3.4173333333333327,9.315,0.3149999999999999,43.00238095238095,44.40238095238095,153.54285714285714,230.3142857142857,23.257142857142856,34.885714285714286,25.085714285714285,37.62857142857143,72.54857142857142,108.82285714285716,19.474285714285717,29.21142857142857,98.22857142857144,147.34285714285716,51.55291428571428,77.32937142857142,7.452,11.178,-3.05845089867001
06097,ssp585,near,36.42380952380952,2.1,77.92857142857143,17.5,24.5,24.5,30.5,24.5,20.257142857142856,15.4,11.628571428571428,11.2,114.35714285714286,10.5,99.31177142857145,5.266533333333333,14.194285714285712,0.4799999999999999,35.72380952380952,37.12380952380953,62.34285714285714,93.51428571428572,19.6,29.4,24.4,36.6,16.205714285714286,24.308571428571423,9.302857142857142,13.954285714285714,91.4857142857143,137.22857142857143,79.44941714285716,119.17412571428574,11.35542857142857,17.033142857142856,2.079178910028368
06099,ssp585,near,44.1,2.1,194.5,17.5,47.92857142857143,24.5,32.64285714285714,24.5,106.54285714285714,15.4,35.77142857142857,11.2,176.78571428571428,10.5,79.07931428571429,4.1936,9.019285714285711,0.3049999999999999,43.4,44.8,155.6,233.4,38.34285714285714,57.51428571428572,26.11428571428571,39.17142857142856,85.23428571428572,127.85142857142856,28.61714285714286,42.925714285714285,141.42857142857142,212.14285714285717,63.26345142857143,94.89517714285716,7.21542857142857,10.823142857142855,0.656524658203125
06103,ssp585,near,46.92857142857143,2.1,207.78571428571428,17.5,68.64285714285714,24.5,33.785714285714285,24.5,133.1142857142857,15.4,64.34285714285714,11.2,116.64285714285714,10.5,112.87131428571428,5.985599999999999,17.299285714285713,0.585,46.22857142857143,47.62857142857143,166.22857142857143,249.34285714285716,54.91428571428571,82.37142857142857,27.02857142857143,40.54285714285714,106.49142857142856,159.73714285714283,51.47428571428571,77.21142857142857,93.31428571428572,139.97142857142856,90.29705142857142,135.44557714285713,13.83942857142857,20.75914285714285,-2.6002167837960357
06105,ssp585,near,41.266666666666666,2.1,134.0,17.5,25.5,24.5,34.333333333333336,24.5,73.06666666666666,15.4,23.7,11.2,71.16666666666666,10.5,76.81519999999999,4.073533333333333,13.627499999999998,0.4608333333333332,40.56666666666666,41.96666666666667,107.2,160.8,20.4,30.6,27.46666666666667,41.2,58.45333333333333,87.67999999999999,18.96,28.44,56.93333333333332,85.39999999999999,61.45215999999999,92.17824,10.901999999999996,16.352999999999998,-1.2138139997209763
06107,ssp585,near,44.29285714285714,2.1,211.64285714285717,17.5,52.5,24.5,34.35714285714286,24.5,131.82857142857142,15.4,53.91428571428571,11.2,138.5,10.5,48.1536,2.5536,4.14,0.1399999999999999,43.59285714285714,44.99285714285715,169.31428571428572,253.97142857142856,42.0,63.0,27.485714285714288,41.22857142857144,105.46285714285712,158.1942857142857,43.13142857142857,64.69714285714285,110.8,166.2,38.52288,57.78432000000001,3.312,4.968,-1.7290128435407368
06109,ssp585,near,43.957142857142856,2.1,156.78571428571428,17.5,31.642857142857142,24.5,35.785714285714285,24.5,90.97142857142856,15.4,32.48571428571428,11.2,113.92857142857144,10.5,85.02308571428573,4.5088,14.637857142857142,0.4949999999999999,43.25714285714285,44.65714285714286,125.42857142857142,188.14285714285717,25.314285714285717,37.971428571428575,28.628571428571423,42.94285714285714,72.77714285714285,109.16571428571427,25.988571428571426,38.982857142857135,91.14285714285714,136.71428571428572,68.01846857142858,102.02770285714288,11.710285714285714,17.56542857142857,-2.3686159406389464
06111,ssp585,near,36.2,2.1,59.785714285714285,17.5,26.928571428571427,24.5,32.214285714285715,24.5,17.685714285714283,15.4,11.2,11.2,171.64285714285714,10.5,96.60011428571428,5.122733333333332,9.019285714285711,0.3049999999999999,35.5,36.900000000000006,47.82857142857143,71.74285714285715,21.54285714285714,32.31428571428572,25.77142857142857,38.65714285714286,14.148571428571426,21.22285714285714,8.959999999999999,13.44,137.31428571428572,205.97142857142856,77.28009142857142,115.92013714285714,7.21542857142857,10.823142857142855,-1.7871582031250028
06113,ssp585,near,46.67142857142857,2.1,160.35714285714286,17.5,29.214285714285715,24.5,31.07142857142857,24.5,85.82857142857142,15.4,29.485714285714284,11.2,114.78571428571428,10.5,90.5897142857143,4.804,10.35,0.35,45.97142857142857,47.371428571428574,128.28571428571428,192.42857142857144,23.371428571428574,35.05714285714286,24.85714285714285,37.285714285714285,68.66285714285713,102.99428571428572,23.588571428571427,35.38285714285714,91.82857142857144,137.74285714285716,72.47177142857143,108.70765714285716,8.28,12.42,-2.459023938860213
06115,ssp585,near,44.67857142857143,2.1,199.92857142857144,17.5,37.64285714285714,24.5,34.35714285714286,24.5,117.68571428571428,15.4,40.77142857142857,11.2,122.35714285714286,10.5,68.22514285714286,3.617999999999999,10.054285714285712,0.3399999999999999,43.97857142857143,45.37857142857143,159.94285714285712,239.9142857142857,30.11428571428571,45.17142857142856,27.485714285714288,41.22857142857144,94.14857142857144,141.22285714285715,32.61714285714286,48.925714285714285,97.88571428571429,146.82857142857142,54.58011428571429,81.87017142857142,8.04342857142857,12.065142857142856,3.6416800362723265
06001,ssp585,mid,36.59285714285714,3.0,61.71428571428572,25.0,36.285714285714285,35.0,41.142857142857146,35.0,25.285714285714285,22.0,16.0,16.0,154.42857142857142,15.0,75.61542857142857,5.6011428571428565,8.25,0.3928571428571428,35.89285714285714,37.29285714285714,49.371428571428574,74.05714285714286,29.02857142857143,43.54285714285714,32.91428571428572,49.371428571428574,20.228571428571428,30.34285714285714,12.8,19.2,123.54285714285712,185.3142857142857,60.49234285714285,90.73851428571427,6.6,9.9,0.9167124067034038
06007,ssp585,mid,45.56428571428571,3.0,208.0,25.0,75.28571428571428,35.0,44.42857142857143,35.0,126.42857142857144,22.0,46.285714285714285,16.0,127.42857142857144,15.0,88.17428571428572,6.531428571428571,15.75,0.75,44.86428571428571,46.26428571428571,166.4,249.6,60.22857142857142,90.34285714285711,35.542857142857144,53.31428571428572,101.14285714285714,151.71428571428572,37.02857142857143,55.54285714285714,101.94285714285716,152.9142857142857,70.53942857142857,105.80914285714286,12.6,18.9,1.9298175266810844
06009,ssp585,mid,44.41428571428571,3.0,178.57142857142858,25.0,49.85714285714286,35.0,44.57142857142857,35.0,104.57142857142856,22.0,30.57142857142857,16.0,,15.0,,,,,43.71428571428571,45.114285714285714,142.85714285714286,214.2857142857143,39.885714285714286,59.82857142857144,35.65714285714286,53.48571428571428,83.65714285714286,125.48571428571428,24.457142857142856,36.68571428571428,,,,,,,2.8321849278041356
06013,ssp585,mid,36.93877551020408,3.0,98.14285714285714,25.0,38.142857142857146,35.0,42.0,35.0,26.0,22.0,16.0,16.0,181.42857142857144,15.0,95.2097142857143,7.0525714285714285,8.700000000000001,0.4142857142857143,36.23877551020408,37.63877551020408,78.5142857142857,117.77142857142856,30.51428571428572,45.77142857142857,33.6,50.4,20.8,31.2,12.8,19.2,145.14285714285714,217.7142857142857,76.16777142857144,114.25165714285716,6.960000000000001,10.44,2.491880159961937
06015,ssp585,mid,29.857142857142858,3.0,26.428571428571427,25.0,35.0,35.0,40.85714285714285,35.0,22.0,22.0,16.0,16.0,98.85714285714286,15.0,174.38914285714284,12.917714285714284,49.2,2.342857142857143,29.15714285714286,30.557142857142857,21.142857142857142,31.71428571428571,28.0,42.0,32.68571428571428,49.02857142857143,17.6,26.4,12.8,19.2,79.08571428571429,118.62857142857143,139.51131428571426,209.26697142857145,39.36,59.03999999999999,4.678513881138393
